particleCount,runIndex,avgFps
500,0,356.75847194171797
500,1,354.54779133771564
500,2,351.61589479652423
500,3,347.4334522958837
500,4,349.91934190938537
500,5,350.23426968240824
500,6,351.3141429108775
500,7,357.70871744743187
500,8,355.85203809122333
500,9,352.26969225685815
500,10,357.07051112583645
500,11,351.2818070476588
500,12,353.1366000279793
500,13,353.27982955606996
500,14,348.1621973855363
500,15,349.77976487064285
500,16,345.02818531928295
500,17,345.40312447016737
500,18,347.12643563065944
500,19,347.7149112190216
500,20,345.6982506338909
500,21,348.8741679644618
500,22,340.5700094049718
500,23,346.73595606855434
500,24,350.04371339161224
500,25,344.92285170274147
500,26,350.8171256102405
500,27,347.7900284585879
500,28,351.3920107309714
500,29,346.7612168918058
500,30,346.4773168130283
500,31,347.4225423112218
500,32,344.76065737238343
500,33,346.67238676104824
500,34,342.56863230791123
500,35,342.14212221875874
500,36,347.95718186132666
500,37,346.3979196140328
500,38,345.61610890097734
500,39,341.7052207629292
500,40,344.4399199905809
500,41,346.4080153485398
500,42,344.34218474852173
500,43,351.9479983296007
500,44,347.1665286067724
500,45,343.1592927289
500,46,346.76919475858364
500,47,345.67222528655475
500,48,346.47899054678714
500,49,350.7655373534099
500,50,347.7972977153229
500,51,344.8240990931624
500,52,341.8575850884351
500,53,345.8620186802072
500,54,343.79244721050446
500,55,341.1966587004902
500,56,341.1875919914743
500,57,345.89186888037466
500,58,336.40442540021616
500,59,340.33765770416767
500,60,346.9531921778736
500,61,340.8369349255443
500,62,340.63693866962933
500,63,340.34932931546587
500,64,345.858568122249
500,65,341.4147966546602
500,66,336.3935986238914
500,67,341.463839061526
500,68,340.0166771641367
500,69,340.28451711991033
500,70,338.822640193976
500,71,337.05230661013303
500,72,341.02766062238857
500,73,340.9450406429437
500,74,338.3913072479188
500,75,341.170299419584
500,76,345.4125313341476
500,77,341.5868152744486
500,78,340.9040809004719
500,79,341.8326965603742
500,80,346.1377105553197
500,81,340.65445616972715
500,82,345.16874935073423
500,83,343.7761395889793
500,84,346.8061983604737
500,85,348.3214256528013
500,86,340.7693129369793
500,87,340.7540165560581
500,88,343.46080352654985
500,89,345.2235172898891
500,90,342.69082483210207
500,91,339.8107025667961
500,92,337.4334197627941
500,93,341.7174026651657
500,94,339.3790668380966
500,95,339.3744154765176
500,96,336.5192103123723
500,97,342.755766247818
500,98,343.0371619743966
500,99,346.4357672278093
600,0,287.3844313905593
600,1,286.84404937192875
600,2,286.862998645124
600,3,290.1899474574826
600,4,292.2146569533391
600,5,291.794882226395
600,6,291.9996585850146
600,7,292.2685689603473
600,8,294.95542557033815
600,9,290.49435435395173
600,10,293.00479231876665
600,11,291.76095127536007
600,12,291.60985181452827
600,13,288.514821408632
600,14,292.17796053883797
600,15,288.0242959571497
600,16,290.34975140198446
600,17,293.1367250285914
600,18,291.9471979806237
600,19,293.6044205533258
600,20,291.81072482978175
600,21,294.31786810852236
600,22,294.7719223508401
600,23,294.50810350374024
600,24,291.56104587432714
600,25,293.52553234665476
600,26,292.29136333825966
600,27,294.27885128250404
600,28,295.11160397271294
600,29,292.29961947648576
600,30,293.03434813382205
600,31,294.67570584394343
600,32,287.687235289708
600,33,294.8863028998382
600,34,294.2849300648842
600,35,294.5407578562021
600,36,292.6489400199114
600,37,294.29171694739694
600,38,295.6466737972475
600,39,297.0961706017626
600,40,296.4029084535392
600,41,296.1704027803566
600,42,297.345604367092
600,43,294.78478938831444
600,44,295.9350616035782
600,45,297.5523742247545
600,46,295.369836406292
600,47,284.9854198444939
600,48,287.3375058054609
600,49,289.0579878117588
600,50,288.03682863937667
600,51,297.060019834469
600,52,295.2271702106701
600,53,289.9375769972447
600,54,287.66320392084947
600,55,293.06667647312855
600,56,288.5943222674523
600,57,285.8057592608623
600,58,286.6090334482388
600,59,290.4054506869206
600,60,288.8843550094283
600,61,288.0789469274095
600,62,288.27402441764144
600,63,288.65816281569386
600,64,290.3967741386036
600,65,288.17800977339095
600,66,285.94571320634776
600,67,290.5008458043857
600,68,288.6673767699092
600,69,287.21470638717176
600,70,292.75801129482926
600,71,287.05322339378887
600,72,285.6477392080087
600,73,288.0341076696421
600,74,290.74497248825696
600,75,296.0547291326963
600,76,297.0690991293876
600,77,293.26278107580913
600,78,286.4598288980951
600,79,285.01744156011966
600,80,286.3377783602426
600,81,291.06337485184457
600,82,285.7749343782437
600,83,286.6963388188359
600,84,288.1305852139972
600,85,289.7273679396888
600,86,287.79721808014074
600,87,288.89057408390437
600,88,293.8049392282846
600,89,289.5357197294233
600,90,290.9540972351807
600,91,289.6275598446427
600,92,293.40260267856826
600,93,291.65446181549015
600,94,290.59317751484997
600,95,290.52498843137874
600,96,291.9469521159276
600,97,290.674193637645
600,98,292.40333328553663
600,99,288.94579515799086
700,0,249.13413909063166
700,1,251.19935615672716
700,2,252.27269805407997
700,3,251.8187549039584
700,4,250.64894578619956
700,5,251.0776118318393
700,6,252.11222775818655
700,7,250.71480840989076
700,8,249.26882144382972
700,9,251.0604891623946
